,,2
,,1
,,1
,,41
,,19
,,22
,,4
,,1
,,3
,,3
,,3
,,0
,,8
,,1
,,7
,,25
,,15
,,10
,,12
,,7
,,3
,,0
,,0
,,0
,,1
,,0
,,1
,,5
,,4
,,1
,,8
,,6
,,2
,,7
,,3
,,4
,,98
,,50
,,48
,,4
,,3
,,1
,,2
,,2
,,0
,,1
,,0
,,1
,,5
,,5
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,60
,,30
,,30
,,1
,,1
,,0
,,0
,,0
,,0
,,2
,,1
,,1
,,26
,,15
,,11
,,17
,,10
,,7
,,0
,,0
,,0
,,5
,,1
,,4
,,13
,,8
,,5
,,0
,,0
,,0
,,0
,,0
,,0
,,5
,,5
,,0
,,23
,,15
,,8
,,1
,,1
,,0
,,7
,,5
,,2
,,37
,,18
,,18
,,7
,,4
,,3
,,0
,,0
,,0
,,4
,,2
,,2
,,18
,,10
,,8
,,2
,,1
,,1
,,0
,,0
,,0
,,0
,,0
,,0
,,31
,,21
,,10
,,1
,,1
,,0
,,18
,,14
,,4
,,5
,,3
,,2
,,0
,,0
,,0
,,10
,,7
,,3
,,1
,,0
,,1
,,12
,,6
,,6
,,7
,,4
,,3
,,35
,,19
,,16
,,4
,,2
,,2
,,4
,,3
,,1
,,42
,,23
,,17
,,11
,,6
,,5
,,39
,,22
,,17
,,169
,,96
,,73
,,0
,,0
,,0
,,106
,,61
,,44
,,94
,,54
,,40
,,4
,,1
,,3
,,22
,,10
,,12
,,10
,,7
,,3
,,5
,,2
,,3
,,0
,,0
,,0
,,9
,,7
,,2
,,210
,,108
,,99
,,371
,,203
,,164
,,36
,,14
,,12
,,14
,,7
,,7
,,35
,,13
,,22
,,9
,,3
,,6
,,8
,,2
,,6
,,31
,,15
,,9
,,359
,,217
,,139
,,30
,,17
,,13
,,25
,,15
,,10
,,69
,,34
,,35
,,2
,,1
,,1
,,50
,,27
,,22
,,2
,,1
,,1
,,1
,,0
,,1
,,23
,,12
,,11
,,9
,,4
,,5
,,1
,,0
,,1
,,7
,,1
,,6
,,2
,,1
,,1
,,32
,,19
,,13
,,6
,,5
,,1
,,25
,,13
,,12
,,51
,,35
,,16
,,149
,,92
,,55
,,92
,,59
,,33
,,122
,,76
,,44
,,90
,,64
,,25
,,0
,,0
,,0
,,16
,,9
,,7
,,0
,,0
,,0
,,2
,,2
,,0
,,0
,,0
,,0
,,2
,,1
,,1
,,43
,,23
,,20
,,0
,,0
,,0
,,3
,,3
,,0
,,10
,,3
,,7
,,33
,,21
,,11
,,11
,,6
,,3
,,0
,,0
,,0
,,1
,,0
,,1
,,6
,,5
,,1
,,18
,,12
,,6
,,9
,,3
,,6
,,128
,,63
,,65
,,4
,,3
,,1
,,3
,,3
,,0
,,0
,,0
,,0
,,7
,,7
,,0
,,0
,,0
,,0
,,1
,,1
,,0
,,53
,,30
,,23
,,2
,,2
,,0
,,0
,,0
,,0
,,2
,,1
,,1
,,33
,,22
,,11
,,32
,,18
,,14
,,1
,,1
,,0
,,11
,,5
,,6
,,17
,,9
,,8
,,1
,,1
,,0
,,0
,,0
,,0
,,4
,,4
,,0
,,26
,,18
,,8
,,3
,,3
,,0
,,7
,,5
,,2
,,49
,,26
,,23
,,16
,,12
,,4
,,3
,,2
,,1
,,6
,,4
,,2
,,22
,,12
,,10
,,2
,,1
,,1
,,0
,,0
,,0
,,2
,,0
,,2
,,48
,,33
,,15
,,1
,,1
,,0
,,24
,,17
,,7
,,9
,,6
,,3
,,0
,,0
,,0
,,10
,,7
,,3
,,1
,,0
,,1
,,16
,,7
,,9
,,6
,,3
,,3
,,39
,,21
,,18
,,4
,,2
,,2
,,5
,,4
,,1
,,54
,,31
,,20
,,35
,,17
,,18
,,42
,,26
,,16
,,194
,,109
,,84
,,0
,,0
,,0
,,138
,,83
,,55
,,109
,,59
,,50
,,2
,,1
,,1
,,30
,,18
,,12
,,9
,,7
,,2
,,9
,,5
,,4
,,2
,,2
,,0
,,19
,,9
,,10
,,302
,,159
