"","",""
"1","",""
"1","",""
"0","",""
"18","",""
"11","",""
"7","",""
"1","",""
"0","",""
"1","",""
"2","",""
"0","",""
"2","",""
"9","",""
"7","",""
"2","",""
"47","",""
"19","",""
"28","",""
"0","",""
"0","",""
"0","",""
"1","",""
"1","",""
"0","",""
"2","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"9","",""
"2","",""
"7","",""
"1","",""
"0","",""
"1","",""
"59","",""
"35","",""
"23","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"2","",""
"2","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"4","",""
"0","",""
"4","",""
"3","",""
"1","",""
"2","",""
"0","",""
"0","",""
"0","",""
"1","",""
"1","",""
"0","",""
"8","",""
"2","",""
"6","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"3","",""
"2","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"6","",""
"1","",""
"5","",""
"11","",""
"4","",""
"7","",""
"0","",""
"0","",""
"0","",""
"3","",""
"1","",""
"2","",""
"18","",""
"9","",""
"9","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"3","",""
"2","",""
"1","",""
"5","",""
"2","",""
"3","",""
"7","",""
"3","",""
"4","",""
"0","",""
"0","",""
"0","",""
"1","",""
"0","",""
"1","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"26","",""
"17","",""
"9","",""
"1","",""
"0","",""
"1","",""
"6","",""
"2","",""
"4","",""
"0","",""
"0","",""
"0","",""
"2","",""
"1","",""
"1","",""
"1","",""
"0","",""
"1","",""
"0","",""
"0","",""
"0","",""
"63","",""
"28","",""
"35","",""
"11","",""
"6","",""
"5","",""
"0","",""
"0","",""
"0","",""
"16","",""
"10","",""
"6","",""
"18","",""
"11","",""
"7","",""
"2","",""
"1","",""
"1","",""
"16","",""
"12","",""
"4","",""
"3","",""
"2","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"1","",""
"0","",""
"1","",""
"4","",""
"3","",""
"1","",""
"116","",""
"67","",""
"47","",""
"10","",""
"4","",""
"6","",""
"2","",""
"0","",""
"2","",""
"4","",""
"2","",""
"2","",""
"1","",""
"0","",""
"1","",""
"3","",""
"2","",""
"1","",""
"43","",""
"24","",""
"18","",""
"40","",""
"22","",""
"18","",""
"3","",""
"1","",""
"2","",""
"10","",""
"6","",""
"4","",""
"5","",""
"2","",""
"3","",""
"2","",""
"1","",""
"1","",""
"9","",""
"5","",""
"4","",""
"2","",""
"2","",""
"0","",""
"0","",""
"0","",""
"0","",""
"78","",""
"39","",""
"39","",""
"7","",""
"6","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"2","",""
"0","",""
"2","",""
"7","",""
"2","",""
"5","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"22","",""
"12","",""
"10","",""
"15","",""
"9","",""
"6","",""
"16","",""
"15","",""
"1","",""
"21","",""
"8","",""
"12","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"1","",""
"1","",""
"0","",""
"33","",""
"16","",""
"17","",""
"7","",""
"2","",""
"5","",""
"3","",""
"1","",""
"2","",""
"10","",""
"8","",""
"2","",""
"48","",""
"19","",""
"29","",""
"0","",""
"0","",""
"0","",""
"1","",""
"1","",""
"0","",""
"2","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"8","",""
"2","",""
"6","",""
"2","",""
"0","",""
"2","",""
"97","",""
"54","",""
"42","",""
"1","",""
"0","",""
"1","",""
"0","",""
"0","",""
"0","",""
"2","",""
"1","",""
"1","",""
"2","",""
"2","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"28","",""
"9","",""
"18","",""
"3","",""
"1","",""
"2","",""
"0","",""
"0","",""
"0","",""
"1","",""
"1","",""
"0","",""
"10","",""
"2","",""
"8","",""
"2","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"6","",""
"3","",""
"3","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"7","",""
"2","",""
"5","",""
"13","",""
"5","",""
"8","",""
"0","",""
"0","",""
"0","",""
"7","",""
"3","",""
"4","",""
"21","",""
"11","",""
"10","",""
"15","",""
"6","",""
"9","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"3","",""
"1","",""
"2","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"1","",""
"1","",""
"0","",""
"8","",""
"6","",""
"2","",""
"5","",""
"2","",""
"3","",""
"9","",""
"5","",""
"4","",""
"0","",""
"0","",""
"0","",""
"1","",""
"0","",""
"1","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"28","",""
"17","",""
"11","",""
"2","",""
"1","",""
"1","",""
"14","",""
"6","",""
"8","",""
"0","",""
"0","",""
"0","",""
"3","",""
"1","",""
"2","",""
"1","",""
"0","",""
"1","",""
"4","",""
"1","",""
"3","",""
"53","",""
"22","",""
"31","",""
"15","",""
"8","",""
"7","",""
"0","",""
"0","",""
"0","",""
"36","",""
"23","",""
"13","",""
"23","",""
"15","",""
"8","",""
"3","",""
"1","",""
"2","",""
"25","",""
"15","",""
"10","",""
"4","",""
"2","",""
"2","",""
"1","",""
"0","",""
"1","",""
"0","",""
"0","",""
"0","",""
"3","",""
"2","",""
"1","",""
"13","",""
"8","",""
"5","",""
"131","",""
"75","",""
"54","",""
"48","",""
"6","",""
"11","",""
"3","",""
"0","",""
"3","",""
"7","",""
"2","",""
"5","",""
"5","",""
"2","",""
"3","",""
"5","",""
"2","",""
"3","",""
"49","",""
"27","",""
"20","",""
"62","",""
"31","",""
"30","",""
"3","",""
"1","",""
"2","",""
"15","",""
"7","",""
"8","",""
"7","",""
"2","",""
"5","",""
"3","",""
"1","",""
"2","",""
"12","",""
"7","",""
"5","",""
"2","",""
"2","",""
"0","",""
"0","",""
"0","",""
"0","",""
"86","",""
"41","",""
"45","",""
"9","",""
"6","",""
"3","",""
"5","",""
"2","",""
"3","",""
"0","",""
"0","",""
"0","",""
"2","",""
"0","",""
"2","",""
"8","",""
"3","",""
"5","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
"4","",""
"2","",""
"2","",""
"31","",""
"16","",""
"15","",""
"21","",""
"12","",""
"9","",""
"41","",""
"22","",""
"19","",""
"32","",""
"18","",""
"14","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"1","",""
"1","",""
"0","",""
"40","",""
"18","",""
"22","",""
"10","",""
"4","",""
"6","",""
"3","",""
"1","",""
"2","",""
"10","",""
"8","",""
"2","",""
"61","",""
"26","",""
"34","",""
"3","",""
"0","",""
"3","",""
"1","",""
"1","",""
"0","",""
"2","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"13","",""
"3","",""
"10","",""
"3","",""
"1","",""
"2","",""
"108","",""
"58","",""
"49","",""
"3","",""
"2","",""
"1","",""
"0","",""
"0","",""
"0","",""
"2","",""
"1","",""
"1","",""
"2","",""
"2","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"0","",""
"37","",""
"14","",""
"22","",""
"3","",""
"1","",""
"2","",""
"0","",""
"0","",""
"0","",""
"2","",""
"1","",""
"1","",""
"13","",""
"4","",""
"9","",""
"2","",""
"1","",""
"1","",""
"0","",""
"0","",""
"0","",""
"0","",""
